,n_agents_above_belief_threshold,polarization_variance,engagement,free_speech_constraint,avg_user_effort
39,823.8,667.5713333333334,218.8185,0.28618719647886276,33.85633333333334
40,821.9,673.509,216.45319999999998,0.30619033964748094,33.465333333333334
41,817.8666666666667,680.8023333333333,214.40576666666666,0.3192352956979434,33.16133333333334
42,698.1666666666666,786.3940000000001,254.45996666666673,0.10496208332274705,38.73800000000001
43,785.0666666666667,700.4013333333332,231.9636,0.19722414118932113,35.650333333333336
44,823.5,660.4,222.27139999999997,0.24968069200563614,34.36833333333333
45,829.5,658.5233333333332,218.26016666666663,0.28222329696981296,33.85366666666666
46,827.9,663.1826666666667,216.04533333333336,0.3008993953486114,33.496
47,823.9666666666667,671.98,214.26763333333332,0.31301194148907513,33.15433333333333
48,734.6666666666666,756.0506666666668,244.02066666666667,0.10844105772781387,37.28966666666667
49,804.8666666666667,679.5173333333335,227.71263333333334,0.1976303518346049,35.117666666666665
50,830.7,652.3566666666668,220.75519999999997,0.24908240273593926,34.204
51,833.2,652.1949999999998,217.20373333333333,0.279235236085894,33.75500000000001
52,832.4,656.9609999999999,215.66226666666668,0.29655868409519726,33.466
53,828.7333333333333,663.2139999999999,213.80536666666666,0.30820310416472724,33.14266666666666
54,752.3,746.7433333333333,239.1768666666667,0.11045165650578284,36.76199999999999
55,812.6,671.8366666666667,225.69376666666665,0.19828208085345925,34.94833333333333
56,834.1666666666666,649.9153333333331,219.61336666666668,0.24888301576559924,34.092999999999996
57,835.2333333333333,650.6966666666667,217.26999999999998,0.2767410007054999,33.760666666666665
58,833.3666666666667,655.7046666666665,215.1979333333333,0.29563643458075634,33.45399999999999
59,831.1666666666666,660.0393333333335,214.37313333333333,0.30467893578533045,33.321666666666665
60,752.7666666666667,748.8723333333332,238.2949666666667,0.11100187266235692,36.66766666666667
61,813.6333333333333,673.5066666666665,224.3695333333333,0.19972050964105634,34.70866666666667
62,835.4666666666667,649.7263333333334,219.68313333333333,0.2491037134962294,34.10833333333333
63,835.9,650.1960000000001,217.09466666666665,0.2783545317935493,33.75233333333333
64,834.1333333333333,656.0286666666666,215.0326333333333,0.2949184886421196,33.42699999999999
65,833.5333333333333,660.0206666666669,213.47053333333332,0.3061537334512521,33.147
66,753.8,747.1830000000001,237.38313333333335,0.11221037186680323,36.580666666666666
67,814.5666666666667,672.5269999999999,224.9406666666667,0.20014731696186858,34.80833333333333
68,833.7666666666667,651.3503333333333,219.24689999999995,0.24990030494229984,34.06899999999999
69,836.8333333333334,649.9220000000001,217.57486666666662,0.27748716925639993,33.80999999999999
70,834.2333333333333,656.4956666666669,214.98656666666665,0.29611412265134285,33.38366666666667
71,831.6666666666666,662.0023333333336,213.20726666666667,0.30663323326590947,33.17433333333334
72,655.8,823.6356666666668,268.0734333333334,0.10177371619935753,40.400666666666666
73,775.4666666666667,713.9226666666666,233.53400000000002,0.19880201184201368,35.80366666666667
74,816.4333333333333,670.3276666666667,222.9752333333333,0.2530918766999192,34.37833333333334
75,823.8,667.5713333333334,218.8185,0.28634632300225227,33.85633333333334
76,821.9,673.509,216.45319999999998,0.30634544133325226,33.465333333333334
77,817.8666666666667,680.8023333333333,214.40576666666666,0.31939425587845005,33.16133333333334
78,698.1666666666666,786.3940000000001,254.45996666666673,0.10850952105871307,38.73800000000001
79,785.0666666666667,700.4013333333332,231.9636,0.19830303005790925,35.650333333333336
80,823.5,660.4,222.27139999999997,0.2504258054632251,34.36833333333333
81,829.5,658.5233333333332,218.26016666666663,0.28294619889759454,33.85366666666666
82,827.9,663.1826666666667,216.04533333333336,0.30161962047746943,33.496
83,823.9666666666667,671.98,214.26763333333332,0.3137335989879629,33.15433333333333
84,734.6666666666666,756.0506666666668,244.02066666666667,0.11572671114100276,37.28966666666667
85,804.8666666666667,679.5173333333335,227.71263333333334,0.20056984910150577,35.117666666666665
86,830.7,652.3566666666668,220.75519999999997,0.25064428145818146,34.204
87,833.2,652.1949999999998,217.20373333333333,0.28060169309448546,33.75500000000001
88,832.4,656.9609999999999,215.66226666666668,0.29790437781112494,33.466
89,828.7333333333333,663.2139999999999,213.80536666666666,0.3095543277167723,33.14266666666666
90,752.3,746.7433333333333,239.1768666666667,0.12041522103112334,36.76199999999999
91,812.6,671.8366666666667,225.69376666666665,0.20314648227278165,34.94833333333333
92,834.1666666666666,649.9153333333331,219.61336666666668,0.2515326931243719,34.092999999999996
93,835.2333333333333,650.6966666666667,217.26999999999998,0.2787443538778722,33.760666666666665
94,833.3666666666667,655.7046666666665,215.1979333333333,0.2975390206377007,33.45399999999999
95,831.1666666666666,660.0393333333335,214.37313333333333,0.30657094189979966,33.321666666666665
96,752.7666666666667,748.8723333333332,238.2949666666667,0.12253191534142926,36.66766666666667
97,813.6333333333333,673.5066666666665,224.3695333333333,0.20582245466073143,34.70866666666667
98,835.4666666666667,649.7263333333334,219.68313333333333,0.2527011418349703,34.10833333333333
99,835.9,650.1960000000001,217.09466666666665,0.28104969018344744,33.75233333333333
100,834.1333333333333,656.0286666666666,215.0326333333333,0.29732026692097624,33.42699999999999
101,833.5333333333333,660.0206666666669,213.47053333333332,0.3085113451117921,33.147
102,753.8,747.1830000000001,237.38313333333335,0.12449720617156473,36.580666666666666
103,814.5666666666667,672.5269999999999,224.9406666666667,0.20695140321636316,34.80833333333333
104,833.7666666666667,651.3503333333333,219.24689999999995,0.2541037724363785,34.06899999999999
105,836.8333333333334,649.9220000000001,217.57486666666662,0.28069321807742914,33.80999999999999
106,834.2333333333333,656.4956666666669,214.98656666666665,0.29894672689875623,33.38366666666667
107,831.6666666666666,662.0023333333336,213.20726666666667,0.3093588142569581,33.17433333333334
108,655.8,823.6356666666668,268.0734333333334,0.10232042733252002,40.400666666666666
109,775.4666666666667,713.9226666666666,233.53400000000002,0.19898243738805702,35.80366666666667
110,816.4333333333333,670.3276666666667,222.9752333333333,0.25325128597187074,34.37833333333334
111,823.8,667.5713333333334,218.8185,0.28650544952564166,33.85633333333334
112,821.9,673.509,216.45319999999998,0.3065005430190234,33.465333333333334
113,817.8666666666667,680.8023333333333,214.40576666666666,0.31955321605895665,33.16133333333334
114,698.1666666666666,786.3940000000001,254.45996666666673,0.112056958794679,38.73800000000001
115,785.0666666666667,700.4013333333332,231.9636,0.19938191892649731,35.650333333333336
116,823.5,660.4,222.27139999999997,0.25117091892081417,34.36833333333333
117,829.5,658.5233333333332,218.26016666666663,0.2836691008253761,33.85366666666666
118,827.9,663.1826666666667,216.04533333333336,0.30233984560632765,33.496
119,823.9666666666667,671.98,214.26763333333332,0.3144552564868507,33.15433333333333
120,734.6666666666666,756.0506666666668,244.02066666666667,0.12301236455419165,37.28966666666667
121,804.8666666666667,679.5173333333335,227.71263333333334,0.20350934636840662,35.117666666666665
122,830.7,652.3566666666668,220.75519999999997,0.25220616018042363,34.204
123,833.2,652.1949999999998,217.20373333333333,0.28196815010307685,33.75500000000001
124,832.4,656.9609999999999,215.66226666666668,0.29925007152705274,33.466
125,828.7333333333333,663.2139999999999,213.80536666666666,0.31090555126881747,33.14266666666666
126,752.3,746.7433333333333,239.1768666666667,0.13037878555646376,36.76199999999999
127,812.6,671.8366666666667,225.69376666666665,0.20801088369210408,34.94833333333333
128,834.1666666666666,649.9153333333331,219.61336666666668,0.25418237048314457,34.092999999999996
129,835.2333333333333,650.6966666666667,217.26999999999998,0.2807477070502446,33.760666666666665
130,833.3666666666667,655.7046666666665,215.1979333333333,0.2994416066946449,33.45399999999999
131,831.1666666666666,660.0393333333335,214.37313333333333,0.30846294801426877,33.321666666666665
132,752.7666666666667,748.8723333333332,238.2949666666667,0.13406195802050155,36.66766666666667
133,813.6333333333333,673.5066666666665,224.3695333333333,0.21192439968040644,34.70866666666667
134,835.4666666666667,649.7263333333334,219.68313333333333,0.2562985701737111,34.10833333333333
135,835.9,650.1960000000001,217.09466666666665,0.28374484857334553,33.75233333333333
136,834.1333333333333,656.0286666666666,215.0326333333333,0.29972204519983303,33.42699999999999
137,833.5333333333333,660.0206666666669,213.47053333333332,0.31086895677233223,33.147
138,753.8,747.1830000000001,237.38313333333335,0.13678404047632628,36.580666666666666
139,814.5666666666667,672.5269999999999,224.9406666666667,0.21375548947085768,34.80833333333333
140,833.7666666666667,651.3503333333333,219.24689999999995,0.2583072399304571,34.06899999999999
141,836.8333333333334,649.9220000000001,217.57486666666662,0.2838992668984581,33.80999999999999
142,834.2333333333333,656.4956666666669,214.98656666666665,0.30177933114616934,33.38366666666667
143,831.6666666666666,662.0023333333336,213.20726666666667,0.31208439524800674,33.17433333333334
144,655.8,823.6356666666668,268.0734333333334,0.10286713846568248,40.400666666666666
145,775.4666666666667,713.9226666666666,233.53400000000002,0.19916286293410032,35.80366666666667
146,816.4333333333333,670.3276666666667,222.9752333333333,0.2534106952438223,34.37833333333334
147,823.8,667.5713333333334,218.8185,0.28666457604903106,33.85633333333334
148,821.9,673.509,216.45319999999998,0.3066556447047947,33.465333333333334
149,817.8666666666667,680.8023333333333,214.40576666666666,0.31971217623946335,33.16133333333334
150,698.1666666666666,786.3940000000001,254.45996666666673,0.11560439653064504,38.73800000000001
151,785.0666666666667,700.4013333333332,231.9636,0.20046080779508543,35.650333333333336
152,823.5,660.4,222.27139999999997,0.25191603237840327,34.36833333333333
153,829.5,658.5233333333332,218.26016666666663,0.2843920027531576,33.85366666666666
154,827.9,663.1826666666667,216.04533333333336,0.30306007073518565,33.496
155,823.9666666666667,671.98,214.26763333333332,0.3151769139857384,33.15433333333333
156,734.6666666666666,756.0506666666668,244.02066666666667,0.13029801796738055,37.28966666666667
157,804.8666666666667,679.5173333333335,227.71263333333334,0.2064488436353075,35.117666666666665
158,830.7,652.3566666666668,220.75519999999997,0.25376803890266586,34.204
159,833.2,652.1949999999998,217.20373333333333,0.2833346071116683,33.75500000000001
160,832.4,656.9609999999999,215.66226666666668,0.3005957652429805,33.466
161,828.7333333333333,663.2139999999999,213.80536666666666,0.3122567748208626,33.14266666666666
162,752.3,746.7433333333333,239.1768666666667,0.14034235008180432,36.76199999999999
163,812.6,671.8366666666667,225.69376666666665,0.2128752851114265,34.94833333333333
164,834.1666666666666,649.9153333333331,219.61336666666668,0.2568320478419172,34.092999999999996
165,835.2333333333333,650.6966666666667,217.26999999999998,0.2827510602226168,33.760666666666665
166,833.3666666666667,655.7046666666665,215.1979333333333,0.3013441927515896,33.45399999999999
167,831.1666666666666,660.0393333333335,214.37313333333333,0.3103549541287379,33.321666666666665
168,752.7666666666667,748.8723333333332,238.2949666666667,0.14559200069957384,36.66766666666667
169,813.6333333333333,673.5066666666665,224.3695333333333,0.21802634470008145,34.70866666666667
170,835.4666666666667,649.7263333333334,219.68313333333333,0.25989599851245193,34.10833333333333
171,835.9,650.1960000000001,217.09466666666665,0.28644000696324373,33.75233333333333
172,834.1333333333333,656.0286666666666,215.0326333333333,0.3021238234786897,33.42699999999999
173,833.5333333333333,660.0206666666669,213.47053333333332,0.31322656843287244,33.147
174,753.8,747.1830000000001,237.38313333333335,0.14907087478108777,36.580666666666666
175,814.5666666666667,672.5269999999999,224.9406666666667,0.2205595757253523,34.80833333333333
176,833.7666666666667,651.3503333333333,219.24689999999995,0.26251070742453575,34.06899999999999
177,836.8333333333334,649.9220000000001,217.57486666666662,0.2871053157194873,33.80999999999999
178,834.2333333333333,656.4956666666669,214.98656666666665,0.30461193539358283,33.38366666666667
179,831.6666666666666,662.0023333333336,213.20726666666667,0.3148099762390553,33.17433333333334
180,655.8,823.6356666666668,268.0734333333334,0.10341384959884496,40.400666666666666
181,775.4666666666667,713.9226666666666,233.53400000000002,0.19934328848014365,35.80366666666667
182,816.4333333333333,670.3276666666667,222.9752333333333,0.25357010451577383,34.37833333333334
183,823.8,667.5713333333334,218.8185,0.2868237025724204,33.85633333333334
184,821.9,673.509,216.45319999999998,0.3068107463905658,33.465333333333334
185,817.8666666666667,680.8023333333333,214.40576666666666,0.31987113641997006,33.16133333333334
186,698.1666666666666,786.3940000000001,254.45996666666673,0.11915183426661105,38.73800000000001
187,785.0666666666667,700.4013333333332,231.9636,0.20153969666367358,35.650333333333336
188,823.5,660.4,222.27139999999997,0.25266114583599225,34.36833333333333
189,829.5,658.5233333333332,218.26016666666663,0.2851149046809392,33.85366666666666
190,827.9,663.1826666666667,216.04533333333336,0.3037802958640437,33.496
191,823.9666666666667,671.98,214.26763333333332,0.31589857148462613,33.15433333333333
192,734.6666666666666,756.0506666666668,244.02066666666667,0.1375836713805694,37.28966666666667
193,804.8666666666667,679.5173333333335,227.71263333333334,0.20938834090220845,35.117666666666665
194,830.7,652.3566666666668,220.75519999999997,0.2553299176249081,34.204
195,833.2,652.1949999999998,217.20373333333333,0.2847010641202597,33.75500000000001
196,832.4,656.9609999999999,215.66226666666668,0.3019414589589082,33.466
197,828.7333333333333,663.2139999999999,213.80536666666666,0.31360799837290776,33.14266666666666
198,752.3,746.7433333333333,239.1768666666667,0.15030591460714476,36.76199999999999
199,812.6,671.8366666666667,225.69376666666665,0.21773968653074893,34.94833333333333
200,834.1666666666666,649.9153333333331,219.61336666666668,0.2594817252006899,34.092999999999996
201,835.2333333333333,650.6966666666667,217.26999999999998,0.2847544133949891,33.760666666666665
202,833.3666666666667,655.7046666666665,215.1979333333333,0.30324677880853396,33.45399999999999
203,831.1666666666666,660.0393333333335,214.37313333333333,0.3122469602432071,33.321666666666665
204,752.7666666666667,748.8723333333332,238.2949666666667,0.15712204337864613,36.66766666666667
205,813.6333333333333,673.5066666666665,224.3695333333333,0.22412828971975648,34.70866666666667
206,835.4666666666667,649.7263333333334,219.68313333333333,0.2634934268511928,34.10833333333333
207,835.9,650.1960000000001,217.09466666666665,0.2891351653531418,33.75233333333333
208,834.1333333333333,656.0286666666666,215.0326333333333,0.30452560175754656,33.42699999999999
209,833.5333333333333,660.0206666666669,213.47053333333332,0.31558418009341255,33.147
210,753.8,747.1830000000001,237.38313333333335,0.16135770908584934,36.580666666666666
211,814.5666666666667,672.5269999999999,224.9406666666667,0.22736366197984684,34.80833333333333
212,833.7666666666667,651.3503333333333,219.24689999999995,0.2667141749186144,34.06899999999999
213,836.8333333333334,649.9220000000001,217.57486666666662,0.2903113645405162,33.80999999999999
214,834.2333333333333,656.4956666666669,214.98656666666665,0.30744453964099605,33.38366666666667
215,831.6666666666666,662.0023333333336,213.20726666666667,0.31753555723010407,33.17433333333334
216,655.8,823.6356666666668,268.0734333333334,0.10396056073200739,40.400666666666666
217,775.4666666666667,713.9226666666666,233.53400000000002,0.1995237140261869,35.80366666666667
218,816.4333333333333,670.3276666666667,222.9752333333333,0.25372951378772524,34.37833333333334
219,823.8,667.5713333333334,218.8185,0.2869828290958097,33.85633333333334
220,821.9,673.509,216.45319999999998,0.30696584807633703,33.465333333333334
221,817.8666666666667,680.8023333333333,214.40576666666666,0.3200300966004767,33.16133333333334
222,698.1666666666666,786.3940000000001,254.45996666666673,0.12269927200257706,38.73800000000001
223,785.0666666666667,700.4013333333332,231.9636,0.20261858553226172,35.650333333333336
224,823.5,660.4,222.27139999999997,0.25340625929358135,34.36833333333333
225,829.5,658.5233333333332,218.26016666666663,0.28583780660872077,33.85366666666666
226,827.9,663.1826666666667,216.04533333333336,0.30450052099290187,33.496
227,823.9666666666667,671.98,214.26763333333332,0.31662022898351394,33.15433333333333
228,734.6666666666666,756.0506666666668,244.02066666666667,0.1448693247937583,37.28966666666667
229,804.8666666666667,679.5173333333335,227.71263333333334,0.21232783816910933,35.117666666666665
230,830.7,652.3566666666668,220.75519999999997,0.2568917963471503,34.204
231,833.2,652.1949999999998,217.20373333333333,0.28606752112885114,33.75500000000001
232,832.4,656.9609999999999,215.66226666666668,0.3032871526748358,33.466
233,828.7333333333333,663.2139999999999,213.80536666666666,0.3149592219249529,33.14266666666666
234,752.3,746.7433333333333,239.1768666666667,0.1602694791324852,36.76199999999999
235,812.6,671.8366666666667,225.69376666666665,0.22260408795007122,34.94833333333333
236,834.1666666666666,649.9153333333331,219.61336666666668,0.2621314025594626,34.092999999999996
237,835.2333333333333,650.6966666666667,217.26999999999998,0.28675776656736146,33.760666666666665
238,833.3666666666667,655.7046666666665,215.1979333333333,0.3051493648654783,33.45399999999999
239,831.1666666666666,660.0393333333335,214.37313333333333,0.31413896635767624,33.321666666666665
240,752.7666666666667,748.8723333333332,238.2949666666667,0.16865208605771842,36.66766666666667
241,813.6333333333333,673.5066666666665,224.3695333333333,0.2302302347394315,34.70866666666667
242,835.4666666666667,649.7263333333334,219.68313333333333,0.26709085518993364,34.10833333333333
243,835.9,650.1960000000001,217.09466666666665,0.2918303237430399,33.75233333333333
244,834.1333333333333,656.0286666666666,215.0326333333333,0.30692738003640313,33.42699999999999
245,833.5333333333333,660.0206666666669,213.47053333333332,0.31794179175395265,33.147
246,753.8,747.1830000000001,237.38313333333335,0.1736445433906109,36.580666666666666
247,814.5666666666667,672.5269999999999,224.9406666666667,0.23416774823434142,34.80833333333333
248,833.7666666666667,651.3503333333333,219.24689999999995,0.27091764241269317,34.06899999999999
249,836.8333333333334,649.9220000000001,217.57486666666662,0.2935174133615454,33.80999999999999
250,834.2333333333333,656.4956666666669,214.98656666666665,0.3102771438884094,33.38366666666667
251,831.6666666666666,662.0023333333336,213.20726666666667,0.3202611382211526,33.17433333333334
252,655.8,823.6356666666668,268.0734333333334,0.10450727186516985,40.400666666666666
253,775.4666666666667,713.9226666666666,233.53400000000002,0.19970413957223024,35.80366666666667
254,816.4333333333333,670.3276666666667,222.9752333333333,0.25388892305967675,34.37833333333334
255,823.8,667.5713333333334,218.8185,0.28714195561919914,33.85633333333334
256,821.9,673.509,216.45319999999998,0.30712094976210835,33.465333333333334
257,817.8666666666667,680.8023333333333,214.40576666666666,0.3201890567809833,33.16133333333334
258,698.1666666666666,786.3940000000001,254.45996666666673,0.12624670973854304,38.73800000000001
259,785.0666666666667,700.4013333333332,231.9636,0.20369747440084982,35.650333333333336
260,823.5,660.4,222.27139999999997,0.25415137275117033,34.36833333333333
261,829.5,658.5233333333332,218.26016666666663,0.28656070853650234,33.85366666666666
262,827.9,663.1826666666667,216.04533333333336,0.3052207461217599,33.496
263,823.9666666666667,671.98,214.26763333333332,0.31734188648240164,33.15433333333333
264,734.6666666666666,756.0506666666668,244.02066666666667,0.15215497820694718,37.28966666666667
265,804.8666666666667,679.5173333333335,227.71263333333334,0.21526733543601015,35.117666666666665
266,830.7,652.3566666666668,220.75519999999997,0.25845367506939254,34.204
267,833.2,652.1949999999998,217.20373333333333,0.28743397813744254,33.75500000000001
268,832.4,656.9609999999999,215.66226666666668,0.30463284639076366,33.466
269,828.7333333333333,663.2139999999999,213.80536666666666,0.31631044547699794,33.14266666666666
270,752.3,746.7433333333333,239.1768666666667,0.17023304365782563,36.76199999999999
271,812.6,671.8366666666667,225.69376666666665,0.22746848936939365,34.94833333333333
272,834.1666666666666,649.9153333333331,219.61336666666668,0.26478107991823524,34.092999999999996
273,835.2333333333333,650.6966666666667,217.26999999999998,0.28876111973973373,33.760666666666665
274,833.3666666666667,655.7046666666665,215.1979333333333,0.3070519509224227,33.45399999999999
275,831.1666666666666,660.0393333333335,214.37313333333333,0.3160309724721453,33.321666666666665
276,752.7666666666667,748.8723333333332,238.2949666666667,0.18018212873679074,36.66766666666667
277,813.6333333333333,673.5066666666665,224.3695333333333,0.23633217975910656,34.70866666666667
278,835.4666666666667,649.7263333333334,219.68313333333333,0.2706882835286745,34.10833333333333
279,835.9,650.1960000000001,217.09466666666665,0.2945254821329381,33.75233333333333
280,834.1333333333333,656.0286666666666,215.0326333333333,0.30932915831525987,33.42699999999999
281,833.5333333333333,660.0206666666669,213.47053333333332,0.3202994034144927,33.147
282,753.8,747.1830000000001,237.38313333333335,0.1859313776953724,36.580666666666666
283,814.5666666666667,672.5269999999999,224.9406666666667,0.24097183448883594,34.80833333333333
284,833.7666666666667,651.3503333333333,219.24689999999995,0.2751211099067718,34.06899999999999
285,836.8333333333334,649.9220000000001,217.57486666666662,0.2967234621825746,33.80999999999999
286,834.2333333333333,656.4956666666669,214.98656666666665,0.31310974813582276,33.38366666666667
287,831.6666666666666,662.0023333333336,213.20726666666667,0.3229867192122013,33.17433333333334
288,655.8,823.6356666666668,268.0734333333334,0.1050539829983323,40.400666666666666
289,775.4666666666667,713.9226666666666,233.53400000000002,0.19988456511827352,35.80366666666667
290,816.4333333333333,670.3276666666667,222.9752333333333,0.25404833233162827,34.37833333333334
291,823.8,667.5713333333334,218.8185,0.2873010821425884,33.85633333333334
292,821.9,673.509,216.45319999999998,0.3072760514478795,33.465333333333334
293,817.8666666666667,680.8023333333333,214.40576666666666,0.3203480169614899,33.16133333333334
294,698.1666666666666,786.3940000000001,254.45996666666673,0.12979414747450901,38.73800000000001
295,785.0666666666667,700.4013333333332,231.9636,0.2047763632694379,35.650333333333336
296,823.5,660.4,222.27139999999997,0.2548964862087593,34.36833333333333
297,829.5,658.5233333333332,218.26016666666663,0.28728361046428397,33.85366666666666
298,827.9,663.1826666666667,216.04533333333336,0.305940971250618,33.496
299,823.9666666666667,671.98,214.26763333333332,0.3180635439812894,33.15433333333333
300,734.6666666666666,756.0506666666668,244.02066666666667,0.15944063162013608,37.28966666666667
301,804.8666666666667,679.5173333333335,227.71263333333334,0.21820683270291108,35.117666666666665
302,830.7,652.3566666666668,220.75519999999997,0.26001555379163466,34.204
303,833.2,652.1949999999998,217.20373333333333,0.28880043514603393,33.75500000000001
304,832.4,656.9609999999999,215.66226666666668,0.30597854010669145,33.466
305,828.7333333333333,663.2139999999999,213.80536666666666,0.31766166902904297,33.14266666666666
306,752.3,746.7433333333333,239.1768666666667,0.18019660818316618,36.76199999999999
307,812.6,671.8366666666667,225.69376666666665,0.23233289078871613,34.94833333333333
308,834.1666666666666,649.9153333333331,219.61336666666668,0.26743075727700805,34.092999999999996
309,835.2333333333333,650.6966666666667,217.26999999999998,0.29076447291210605,33.760666666666665
310,833.3666666666667,655.7046666666665,215.1979333333333,0.3089545369793671,33.45399999999999
311,831.1666666666666,660.0393333333335,214.37313333333333,0.31792297858661456,33.321666666666665
312,752.7666666666667,748.8723333333332,238.2949666666667,0.19171217141586303,36.66766666666667
313,813.6333333333333,673.5066666666665,224.3695333333333,0.24243412477878162,34.70866666666667
314,835.4666666666667,649.7263333333334,219.68313333333333,0.2742857118674154,34.10833333333333
315,835.9,650.1960000000001,217.09466666666665,0.2972206405228362,33.75233333333333
316,834.1333333333333,656.0286666666666,215.0326333333333,0.31173093659411655,33.42699999999999
317,833.5333333333333,660.0206666666669,213.47053333333332,0.32265701507503297,33.147
318,753.8,747.1830000000001,237.38313333333335,0.19821821200013381,36.580666666666666
319,814.5666666666667,672.5269999999999,224.9406666666667,0.24777592074333057,34.80833333333333
320,833.7666666666667,651.3503333333333,219.24689999999995,0.2793245774008504,34.06899999999999
321,836.8333333333334,649.9220000000001,217.57486666666662,0.2999295110036036,33.80999999999999
322,834.2333333333333,656.4956666666669,214.98656666666665,0.31594235238323587,33.38366666666667
323,831.6666666666666,662.0023333333336,213.20726666666667,0.32571230020325,33.17433333333334
324,655.8,823.6356666666668,268.0734333333334,0.10560069413149474,40.400666666666666
325,775.4666666666667,713.9226666666666,233.53400000000002,0.2000649906643168,35.80366666666667
326,816.4333333333333,670.3276666666667,222.9752333333333,0.2542077416035798,34.37833333333334
327,823.8,667.5713333333334,218.8185,0.28746020866597793,33.85633333333334
328,821.9,673.509,216.45319999999998,0.3074311531336508,33.465333333333334
329,817.8666666666667,680.8023333333333,214.40576666666666,0.3205069771419967,33.16133333333334
330,698.1666666666666,786.3940000000001,254.45996666666673,0.13334158521047504,38.73800000000001
331,785.0666666666667,700.4013333333332,231.9636,0.20585525213802605,35.650333333333336
332,823.5,660.4,222.27139999999997,0.25564159966634836,34.36833333333333
333,829.5,658.5233333333332,218.26016666666663,0.2880065123920654,33.85366666666666
334,827.9,663.1826666666667,216.04533333333336,0.30666119637947614,33.496
335,823.9666666666667,671.98,214.26763333333332,0.3187852014801772,33.15433333333333
336,734.6666666666666,756.0506666666668,244.02066666666667,0.16672628503332496,37.28966666666667
337,804.8666666666667,679.5173333333335,227.71263333333334,0.22114632996981193,35.117666666666665
338,830.7,652.3566666666668,220.75519999999997,0.2615774325138769,34.204
339,833.2,652.1949999999998,217.20373333333333,0.2901668921546253,33.75500000000001
340,832.4,656.9609999999999,215.66226666666668,0.3073242338226192,33.466
341,828.7333333333333,663.2139999999999,213.80536666666666,0.3190128925810881,33.14266666666666
342,752.3,746.7433333333333,239.1768666666667,0.19016017270850663,36.76199999999999
343,812.6,671.8366666666667,225.69376666666665,0.23719729220803848,34.94833333333333
